class,contact_method,industry,coverage_status,geo,size,injury_claims,contact_freq
0,3,1,0,2,42,0,5
0,3,1,0,2,42,2,8
0,3,1,0,2,42,3,6
0,3,1,0,2,44,0,4
0,3,1,0,2,44,3,4
0,3,1,0,2,45,0,7
0,3,1,0,2,45,0,5
0,3,1,0,2,46,3,7
0,3,1,0,2,47,0,10
0,3,1,0,2,48,0,7
0,3,1,0,2,48,5,9
0,3,1,0,2,82,11,9
0,3,1,0,2,119,12,6
0,3,1,0,2,186,1,10
0,3,1,0,2,75,5,10
0,3,1,0,2,229,12,7
0,3,1,0,3,11,0,6
0,3,1,0,3,11,1,9
0,3,1,0,3,11,3,9
0,3,1,0,3,13,0,5
0,3,1,0,3,14,1,8
0,3,1,0,3,15,0,6
0,3,1,0,3,15,0,6
0,3,1,0,3,15,2,10
0,3,1,0,3,16,0,8
0,3,1,0,3,16,4,9
0,3,1,0,3,16,4,10
0,3,1,0,3,17,0,10
0,3,1,0,3,17,0,9
0,3,1,0,3,22,2,8
0,3,1,0,3,23,0,4
0,3,1,0,3,23,0,8
0,3,1,0,3,28,0,7
0,3,1,0,3,28,1,4
0,3,1,0,3,28,1,8
0,3,1,0,3,29,0,9
0,3,1,0,3,30,0,5
0,3,1,0,3,30,1,5
0,3,1,0,3,30,7,5
0,3,1,0,3,31,0,4
0,3,1,0,3,33,0,7
0,3,1,0,3,35,0,7
0,3,1,0,3,35,0,7
0,3,1,0,3,35,4,4
0,3,1,0,3,36,0,10
0,3,1,0,3,36,0,10
0,3,1,0,3,36,1,4
0,3,1,0,3,40,0,7
0,3,1,0,3,41,1,6
0,3,1,0,3,43,3,6
0,3,1,0,3,46,0,7
0,3,1,0,3,47,0,7
0,3,1,0,3,276,8,5
0,3,1,0,3,203,0,7
0,3,1,0,3,276,0,4
0,3,1,0,3,56,17,5
0,3,1,0,4,11,0,7
0,3,1,0,4,11,1,9
0,3,1,0,4,11,1,7
0,3,1,0,4,11,1,4
0,3,1,0,4,11,2,4
0,3,1,0,4,11,3,5
0,3,1,0,4,12,0,7
0,3,1,0,4,13,0,5
0,3,1,0,4,13,0,6
0,3,1,0,4,13,1,8
0,3,1,0,4,13,1,5
0,3,1,0,4,13,2,4
0,3,1,0,4,14,0,8
0,3,1,0,4,15,0,6
0,3,1,0,4,15,0,6
0,3,1,0,4,15,0,4
0,3,1,0,4,15,1,10
0,3,1,0,4,16,0,8
0,3,1,0,4,16,1,8
0,3,1,0,4,16,7,8
0,3,1,0,4,17,0,4
0,3,1,0,4,17,0,6
0,3,1,0,4,17,3,8
0,3,1,0,4,18,0,5
0,3,1,0,4,18,0,8
0,3,1,0,4,18,0,7
0,3,1,0,4,19,1,7
0,3,1,0,4,19,1,5
0,3,1,0,4,20,0,7
0,3,1,0,4,20,5,10
0,3,1,0,4,21,0,7
0,3,1,0,4,21,0,4
0,3,1,0,4,21,1,4
0,3,1,0,4,21,2,6
0,3,1,0,4,21,2,6
0,3,1,0,4,22,0,6
0,3,1,0,4,22,0,10
0,3,1,0,4,22,0,10
0,3,1,0,4,22,0,6
0,3,1,0,4,22,0,4
0,3,1,0,4,23,0,5
0,3,1,0,4,23,0,10
0,3,1,0,4,23,1,5
0,3,1,0,4,23,7,10
0,3,1,0,4,25,0,10
0,3,1,0,4,26,0,7
0,3,1,0,4,26,0,5
0,3,1,0,4,27,0,5
0,3,1,0,4,27,1,10
0,3,1,0,4,28,1,7
0,3,1,0,4,28,1,6
0,3,1,0,4,28,5,4
0,3,1,0,4,29,0,4
0,3,1,0,4,29,1,10
0,3,1,0,4,30,0,6
0,3,1,0,4,30,0,6
0,3,1,0,4,30,0,6
0,3,1,0,4,31,0,7
0,3,1,0,4,31,1,6
0,3,1,0,4,31,3,5
0,3,1,0,4,31,4,5
0,3,1,0,4,32,0,9
0,3,1,0,4,32,0,7
0,3,1,0,4,32,2,6
0,3,1,0,4,33,0,7
0,3,1,0,4,33,0,7
0,3,1,0,4,34,0,7
0,3,1,0,4,34,3,8
0,3,1,0,4,34,4,10
0,3,1,0,4,34,5,9
0,3,1,0,4,35,0,10
0,3,1,0,4,35,2,7
0,3,1,0,4,38,0,9
0,3,1,0,4,38,0,5
0,3,1,0,4,38,1,7
0,3,1,0,4,40,0,8
0,3,1,0,4,40,0,4
0,3,1,0,4,40,2,10
0,3,1,0,4,40,7,10
0,3,1,0,4,41,0,5
0,3,1,0,4,41,0,7
0,3,1,0,4,41,1,10
0,3,1,0,4,42,1,5
0,3,1,0,4,42,6,5
0,3,1,0,4,43,0,10
0,3,1,0,4,43,0,5
0,3,1,0,4,43,1,8
0,3,1,0,4,43,1,6
0,3,1,0,4,44,0,9
0,3,1,0,4,44,3,7
0,3,1,0,4,44,8,9
0,3,1,0,4,45,0,7
0,3,1,0,4,45,0,8
0,3,1,0,4,45,1,8
0,3,1,0,4,46,0,5
0,3,1,0,4,46,0,10
0,3,1,0,4,46,0,4
0,3,1,0,4,47,0,10
0,3,1,0,4,47,2,6
0,3,1,0,4,48,0,9
0,3,1,0,4,49,0,7
0,3,1,0,4,49,0,4
0,3,1,0,4,49,0,8
0,3,1,0,4,49,1,5
0,3,1,0,4,49,5,5
0,3,1,0,4,136,0,9
0,3,1,0,4,257,67,8
0,3,1,0,4,256,6,7
0,3,1,0,4,149,0,6
0,3,1,0,4,165,6,7
0,3,1,0,4,166,3,4
0,3,1,0,4,224,10,7
0,3,1,0,4,106,27,6
0,3,1,0,4,69,5,9
0,3,1,0,4,190,3,6
0,3,1,0,4,211,40,9
0,3,1,0,4,260,2,10
0,3,1,0,4,283,13,9
0,3,1,1,1,11,0,7
0,3,1,1,1,11,1,7
0,3,1,1,1,11,11,4
0,3,1,1,1,12,1,9
0,3,1,1,1,12,1,10
0,3,1,1,1,12,6,8
0,3,1,1,1,13,0,8
0,3,1,1,1,13,0,4
0,3,1,1,1,13,0,10
0,3,1,1,1,13,0,4
0,3,1,1,1,13,1,8
0,3,1,1,1,14,0,8
0,3,1,1,1,14,0,8
0,3,1,1,1,14,1,7
0,3,1,1,1,14,1,5
0,3,1,1,1,14,1,5
0,3,1,1,1,14,4,9
0,3,1,1,1,14,5,4
0,3,1,1,1,14,5,6
0,3,1,1,1,15,0,7
0,3,1,1,1,15,0,7
0,3,1,1,1,15,3,8
0,3,1,1,1,15,9,7
0,3,1,1,1,16,0,6
0,3,1,1,1,16,1,5
0,3,1,1,1,16,3,6
0,3,1,1,1,17,0,5
0,3,1,1,1,17,0,7
0,3,1,1,1,17,0,6
0,3,1,1,1,17,2,6
0,3,1,1,1,18,0,4
0,3,1,1,1,18,0,7
0,3,1,1,1,18,3,6
0,3,1,1,1,18,4,5
0,3,1,1,1,19,0,10
0,3,1,1,1,19,1,8
0,3,1,1,1,19,1,7
0,3,1,1,1,19,2,4
0,3,1,1,1,19,2,9
0,3,1,1,1,19,6,5
0,3,1,1,1,20,0,9
0,3,1,1,1,20,0,7
0,3,1,1,1,20,1,4
0,3,1,1,1,20,3,5
0,3,1,1,1,21,0,10
0,3,1,1,1,21,0,8
0,3,1,1,1,21,0,6
0,3,1,1,1,21,1,8
0,3,1,1,1,21,1,8
0,3,1,1,1,21,2,7
0,3,1,1,1,22,0,10
0,3,1,1,1,22,6,10
0,3,1,1,1,23,0,9
0,3,1,1,1,23,0,4
0,3,1,1,1,23,0,9
0,3,1,1,1,23,4,10
0,3,1,1,1,23,6,8
0,3,1,1,1,24,0,9
0,3,1,1,1,24,0,10
0,3,1,1,1,24,0,6
0,3,1,1,1,24,0,5
0,3,1,1,1,24,0,8
0,3,1,1,1,24,1,10
0,3,1,1,1,25,1,5
0,3,1,1,1,25,1,8
0,3,1,1,1,25,1,6
0,3,1,1,1,26,0,8
0,3,1,1,1,26,0,9
0,3,1,1,1,26,0,10
0,3,1,1,1,26,0,10
0,3,1,1,1,26,2,4
0,3,1,1,1,27,0,8
0,3,1,1,1,27,0,7
0,3,1,1,1,27,2,6
0,3,1,1,1,27,2,4
0,3,1,1,1,27,3,9
0,3,1,1,1,27,3,7
0,3,1,1,1,28,0,4
0,3,1,1,1,28,0,8
0,3,1,1,1,28,0,10
0,3,1,1,1,28,1,10
0,3,1,1,1,28,2,9
0,3,1,1,1,29,0,9
0,3,1,1,1,29,0,8
0,3,1,1,1,29,0,9
0,3,1,1,1,30,0,6
0,3,1,1,1,30,0,7
0,3,1,1,1,30,1,8
0,3,1,1,1,31,0,4
0,3,1,1,1,31,0,7
0,3,1,1,1,31,2,9
0,3,1,1,1,32,1,5
0,3,1,1,1,32,2,7
0,3,1,1,1,32,2,10
0,3,1,1,1,32,3,8
0,3,1,1,1,32,6,6
0,3,1,1,1,33,0,4
0,3,1,1,1,33,0,6
0,3,1,1,1,33,0,5
0,3,1,1,1,33,1,6
0,3,1,1,1,33,2,9
0,3,1,1,1,34,0,4
0,3,1,1,1,34,0,9
0,3,1,1,1,34,10,9
0,3,1,1,1,34,10,5
0,3,1,1,1,35,0,4
0,3,1,1,1,35,0,6
0,3,1,1,1,35,0,5
0,3,1,1,1,35,0,5
0,3,1,1,1,35,0,8
0,3,1,1,1,35,0,6
0,3,1,1,1,35,0,5
0,3,1,1,1,35,0,8
0,3,1,1,1,35,1,7
0,3,1,1,1,35,1,7
0,3,1,1,1,36,0,7
0,3,1,1,1,36,0,9
0,3,1,1,1,36,0,6
0,3,1,1,1,36,1,6
0,3,1,1,1,36,1,6
0,3,1,1,1,36,1,9
0,3,1,1,1,36,1,7
0,3,1,1,1,36,2,8
0,3,1,1,1,37,0,10
0,3,1,1,1,37,1,4
0,3,1,1,1,37,1,8
0,3,1,1,1,37,3,8
0,3,1,1,1,37,12,9
0,3,1,1,1,38,1,5
0,3,1,1,1,39,0,8
0,3,1,1,1,39,0,8
0,3,1,1,1,39,0,8
0,3,1,1,1,39,0,5
0,3,1,1,1,39,1,6
0,3,1,1,1,39,1,6
0,3,1,1,1,39,7,8
0,3,1,1,1,40,0,5
0,3,1,1,1,40,1,6
0,3,1,1,1,40,1,6
0,3,1,1,1,40,1,6
0,3,1,1,1,41,0,4
0,3,1,1,1,41,0,10
0,3,1,1,1,41,1,5
0,3,1,1,1,41,1,5
0,3,1,1,1,41,1,6
0,3,1,1,1,41,1,6
0,3,1,1,1,41,2,9
0,3,1,1,1,41,3,4
0,3,1,1,1,41,4,9
0,3,1,1,1,41,11,7
0,3,1,1,1,42,0,8
0,3,1,1,1,42,0,5
0,3,1,1,1,42,0,6
0,3,1,1,1,42,1,4
0,3,1,1,1,42,1,10
0,3,1,1,1,42,2,8
0,3,1,1,1,42,2,10
0,3,1,1,1,42,4,5
0,3,1,1,1,42,5,7
0,3,1,1,1,43,0,9
0,3,1,1,1,43,0,4
0,3,1,1,1,43,2,10
0,3,1,1,1,43,3,9
0,3,1,1,1,44,0,5
0,3,1,1,1,44,0,10
0,3,1,1,1,45,1,6
0,3,1,1,1,45,1,5
0,3,1,1,1,45,2,9
0,3,1,1,1,45,6,6
0,3,1,1,1,46,0,6
0,3,1,1,1,46,0,10
0,3,1,1,1,46,2,10
0,3,1,1,1,46,5,4
0,3,1,1,1,47,0,7
0,3,1,1,1,47,1,7
0,3,1,1,1,48,5,9
0,3,1,1,1,49,0,6
0,3,1,1,1,49,1,10
0,3,1,1,1,49,1,10
0,3,1,1,1,49,1,5
0,3,1,1,1,167,9,7
0,3,1,1,1,65,15,5
0,3,1,1,1,182,5,6
0,3,1,1,1,98,12,4
0,3,1,1,1,246,30,6
0,3,1,1,1,255,33,7
0,3,1,1,1,290,1,5
0,3,1,1,1,212,4,4
0,3,1,1,1,176,4,5
0,3,1,1,1,181,5,6
0,3,1,1,1,275,15,10
0,3,1,1,1,262,5,10
0,3,1,1,1,160,4,6
0,3,1,1,1,262,1,5
0,3,1,1,1,83,10,4
0,3,1,1,1,196,5,10
0,3,1,1,1,209,8,5
0,3,1,1,1,58,1,7
0,3,1,1,1,136,1,4
0,3,1,1,1,251,3,8
0,3,1,1,1,226,9,7
0,3,1,1,1,123,6,7
0,3,1,1,2,11,0,7
0,3,1,1,2,11,0,5
0,3,1,1,2,11,2,4
0,3,1,1,2,12,1,9
0,3,1,1,2,13,0,4
0,3,1,1,2,13,0,10
0,3,1,1,2,13,11,7
0,3,1,1,2,14,0,4
0,3,1,1,2,14,2,5
0,3,1,1,2,15,2,9
0,3,1,1,2,16,0,10
0,3,1,1,2,16,1,7
0,3,1,1,2,17,1,9
0,3,1,1,2,18,3,6
0,3,1,1,2,18,3,6
0,3,1,1,2,18,4,4
0,3,1,1,2,20,0,8
0,3,1,1,2,20,1,7
0,3,1,1,2,21,2,9
0,3,1,1,2,21,8,5
0,3,1,1,2,22,0,9
0,3,1,1,2,23,0,10
0,3,1,1,2,23,0,4
0,3,1,1,2,23,4,7
0,3,1,1,2,24,4,8
0,3,1,1,2,25,0,4
0,3,1,1,2,26,0,4
0,3,1,1,2,26,1,8
0,3,1,1,2,27,1,7
0,3,1,1,2,27,1,7
0,3,1,1,2,28,1,10
0,3,1,1,2,29,0,7
0,3,1,1,2,29,0,8
0,3,1,1,2,29,0,6
0,3,1,1,2,29,1,6
0,3,1,1,2,29,1,6
0,3,1,1,2,30,0,8
0,3,1,1,2,30,0,7
0,3,1,1,2,30,2,9
0,3,1,1,2,31,0,6
0,3,1,1,2,31,0,9
0,3,1,1,2,31,1,5
0,3,1,1,2,32,1,6
0,3,1,1,2,32,1,6
0,3,1,1,2,32,1,4
0,3,1,1,2,33,0,4
0,3,1,1,2,33,0,4
0,3,1,1,2,33,5,7
0,3,1,1,2,34,2,10
0,3,1,1,2,35,0,9
0,3,1,1,2,36,1,7
0,3,1,1,2,37,0,5
0,3,1,1,2,38,1,7
0,3,1,1,2,39,0,6
0,3,1,1,2,39,0,7
0,3,1,1,2,40,1,8
0,3,1,1,2,40,1,4
0,3,1,1,2,40,2,8
0,3,1,1,2,41,2,6
0,3,1,1,2,43,3,8
0,3,1,1,2,45,0,8
0,3,1,1,2,45,3,6
0,3,1,1,2,46,0,7
0,3,1,1,2,46,2,5
0,3,1,1,2,47,0,4
0,3,1,1,2,47,1,7
0,3,1,1,2,47,2,6
0,3,1,1,2,49,0,8
0,3,1,1,2,49,1,9
0,3,1,1,2,131,2,10
0,3,1,1,2,177,18,8
0,3,1,1,2,153,4,10
0,3,1,1,2,218,3,7
0,3,1,1,3,13,2,5
0,3,1,1,3,14,0,4
0,3,1,1,3,18,0,5
0,3,1,1,3,18,4,6
0,3,1,1,3,19,1,7
0,3,1,1,3,21,0,8
0,3,1,1,3,21,0,10
0,3,1,1,3,21,3,5
0,3,1,1,3,22,4,10
0,3,1,1,3,23,2,6
0,3,1,1,3,23,2,4
0,3,1,1,3,24,0,9
0,3,1,1,3,27,0,5
0,3,1,1,3,30,1,9
0,3,1,1,3,31,0,6
0,3,1,1,3,31,1,5
0,3,1,1,3,32,2,9
0,3,1,1,3,33,1,9
0,3,1,1,3,34,1,10
0,3,1,1,3,34,1,10
0,3,1,1,3,34,1,4
0,3,1,1,3,35,0,10
0,3,1,1,3,38,0,4
0,3,1,1,3,38,1,4
0,3,1,1,3,38,2,6
0,3,1,1,3,39,0,9
0,3,1,1,3,39,0,7
0,3,1,1,3,40,0,9
0,3,1,1,3,40,2,9
0,3,1,1,3,41,0,6
0,3,1,1,3,43,0,10
0,3,1,1,3,44,1,6
0,3,1,1,3,204,24,8
0,3,1,1,4,11,0,5
0,3,1,1,4,11,7,7
0,3,1,1,4,12,0,5
0,3,1,1,4,12,1,4
0,3,1,1,4,12,2,4
0,3,1,1,4,12,2,9
0,3,1,1,4,12,3,10
0,3,1,1,4,13,1,8
0,3,1,1,4,15,0,10
0,3,1,1,4,15,0,7
0,3,1,1,4,15,0,9
0,3,1,1,4,15,0,10
0,3,1,1,4,15,1,8
0,3,1,1,4,15,1,5
0,3,1,1,4,16,0,9
0,3,1,1,4,16,0,7
0,3,1,1,4,16,1,5
0,3,1,1,4,16,4,9
0,3,1,1,4,17,0,10
0,3,1,1,4,17,12,5
0,3,1,1,4,18,0,4
0,3,1,1,4,18,2,5
0,3,1,1,4,19,0,8
0,3,1,1,4,19,0,6
0,3,1,1,4,20,0,6
0,3,1,1,4,20,0,6
0,3,1,1,4,20,0,7
0,3,1,1,4,20,0,8
0,3,1,1,4,20,0,10
0,3,1,1,4,20,0,9
0,3,1,1,4,21,0,10
0,3,1,1,4,21,1,4
0,3,1,1,4,21,3,9
0,3,1,1,4,21,4,7
0,3,1,1,4,22,0,5
0,3,1,1,4,22,1,4
0,3,1,1,4,22,1,6
0,3,1,1,4,22,1,7
0,3,1,1,4,22,7,5
0,3,1,1,4,23,0,10
0,3,1,1,4,23,0,6
0,3,1,1,4,24,1,6
0,3,1,1,4,24,2,5
0,3,1,1,4,25,0,4
0,3,1,1,4,25,1,7
0,3,1,1,4,25,1,5
0,3,1,1,4,26,1,10
0,3,1,1,4,27,0,5
0,3,1,1,4,27,1,6
0,3,1,1,4,27,3,9
0,3,1,1,4,28,2,8
0,3,1,1,4,29,0,6
0,3,1,1,4,30,0,10
0,3,1,1,4,30,0,4
0,3,1,1,4,30,0,9
0,3,1,1,4,30,1,5
0,3,1,1,4,30,5,4
0,3,1,1,4,31,0,7
0,3,1,1,4,31,1,7
0,3,1,1,4,31,2,4
0,3,1,1,4,32,0,6
0,3,1,1,4,32,2,4
0,3,1,1,4,33,1,5
0,3,1,1,4,33,3,4
0,3,1,1,4,33,8,4
0,3,1,1,4,34,0,9
0,3,1,1,4,35,0,10
0,3,1,1,4,35,0,7
0,3,1,1,4,35,0,4
0,3,1,1,4,35,0,9
0,3,1,1,4,35,1,8
0,3,1,1,4,36,0,5
0,3,1,1,4,37,0,4
0,3,1,1,4,37,1,7
0,3,1,1,4,37,1,8
0,3,1,1,4,37,1,7
0,3,1,1,4,37,2,8
0,3,1,1,4,37,6,10
0,3,1,1,4,38,0,6
0,3,1,1,4,38,1,8
0,3,1,1,4,38,3,7
0,3,1,1,4,38,4,9
0,3,1,1,4,38,6,10
0,3,1,1,4,39,0,9
0,3,1,1,4,39,1,10
0,3,1,1,4,39,1,7
0,3,1,1,4,39,2,8
0,3,1,1,4,40,0,7
0,3,1,1,4,40,1,8
0,3,1,1,4,40,1,10
0,3,1,1,4,41,0,10
0,3,1,1,4,41,0,10
0,3,1,1,4,41,0,10
0,3,1,1,4,41,0,6
0,3,1,1,4,42,0,9
0,3,1,1,4,42,0,9
0,3,1,1,4,42,1,8
0,3,1,1,4,42,1,9
0,3,1,1,4,42,2,6
0,3,1,1,4,42,6,10
0,3,1,1,4,43,2,6
0,3,1,1,4,43,2,5
0,3,1,1,4,43,2,9
0,3,1,1,4,43,3,5
0,3,1,1,4,43,9,4
0,3,1,1,4,44,0,8
0,3,1,1,4,44,0,6
0,3,1,1,4,44,0,7
0,3,1,1,4,44,2,5
0,3,1,1,4,44,2,8
0,3,1,1,4,45,0,4
0,3,1,1,4,45,1,10
0,3,1,1,4,46,0,9
0,3,1,1,4,46,0,8
0,3,1,1,4,46,0,5
0,3,1,1,4,46,1,5
0,3,1,1,4,46,7,7
0,3,1,1,4,47,0,10
0,3,1,1,4,47,0,10
0,3,1,1,4,47,1,8
0,3,1,1,4,48,3,10
0,3,1,1,4,49,0,8
0,3,1,1,4,49,0,6
0,3,1,1,4,49,3,4
0,3,1,1,4,49,6,7
0,3,1,1,4,49,6,6
0,3,1,1,4,276,33,9
0,3,1,1,4,89,8,8
0,3,1,1,4,145,5,8
0,3,1,1,4,108,6,10
0,3,1,1,4,225,5,4
0,3,1,1,4,250,23,9
0,3,1,1,4,108,6,10
0,3,1,1,4,151,1,7
0,3,1,1,4,211,0,6
0,3,1,1,4,111,1,7
0,3,1,1,4,88,2,5
0,3,1,1,4,169,0,7
0,3,1,1,4,193,16,10
0,3,1,1,4,276,13,6
0,3,1,1,4,204,8,4
0,3,1,1,4,90,6,6
0,3,1,1,4,169,6,4
0,3,1,1,4,226,5,10
0,3,1,1,4,155,28,10
0,3,1,1,4,103,9,6
0,3,1,1,4,66,0,8
0,3,1,1,4,98,12,5
0,3,1,1,4,242,27,4
0,3,1,1,4,181,21,9
0,3,1,1,4,72,28,4
0,3,1,1,4,168,7,6
0,3,1,1,4,284,11,6
0,3,1,1,4,271,9,9
0,3,1,1,4,224,10,6
0,3,1,1,4,54,11,7
0,3,1,1,4,242,36,6
0,3,1,1,4,298,0,9
0,3,1,1,4,251,16,4
0,3,1,1,4,257,3,4
0,3,1,1,4,68,6,5
0,3,1,1,4,198,14,6
0,3,1,1,4,283,3,5
0,4,0,0,1,14,2,10
0,4,0,0,1,15,0,8
0,4,0,0,1,15,9,4
0,4,0,0,1,17,0,10
0,4,0,0,1,18,0,5
0,4,0,0,1,18,2,7
0,4,0,0,1,19,0,9
0,4,0,0,1,19,0,4
0,4,0,0,1,22,0,6
0,4,0,0,1,23,0,6
0,4,0,0,1,24,0,6
0,4,0,0,1,25,0,7
0,4,0,0,1,26,0,8
0,4,0,0,1,26,3,9
0,4,0,0,1,26,8,4
0,4,0,0,1,27,3,7
0,4,0,0,1,30,0,10
0,4,0,0,1,30,0,6
0,4,0,0,1,30,1,5
0,4,0,0,1,30,2,10
0,4,0,0,1,32,0,10
0,4,0,0,1,34,0,6
0,4,0,0,1,35,0,10
0,4,0,0,1,35,0,8
0,4,0,0,1,40,1,9
0,4,0,0,1,40,10,10
0,4,0,0,1,41,1,4
0,4,0,0,1,41,3,7
0,4,0,0,1,46,4,6
0,4,0,0,1,49,1,8
0,4,0,0,1,66,7,8
0,4,0,0,1,269,7,9
0,4,0,0,1,176,4,8
0,4,0,0,1,265,5,7
0,4,0,0,1,178,2,10
0,4,0,0,1,151,4,8
0,4,0,0,1,109,6,9
0,4,0,0,1,68,4,10
0,4,0,0,1,236,3,7
0,4,0,0,1,210,7,9
0,4,0,0,1,125,0,4
0,4,0,0,1,69,11,9
0,4,0,0,1,95,3,10
0,4,0,0,1,284,6,5
0,4,0,0,1,273,7,5
0,4,0,0,1,52,6,6
0,4,0,0,1,215,4,7
0,4,0,0,1,293,9,6
0,4,0,0,1,188,11,7
0,4,0,0,1,155,1,8
0,4,0,0,1,202,4,6
0,4,0,0,1,284,10,6
0,4,0,0,1,98,3,4
0,4,0,0,1,101,8,6
0,4,0,0,2,11,0,4
0,4,0,0,2,11,1,4
0,4,0,0,2,12,0,4
0,4,0,0,2,13,1,6
0,4,0,0,2,14,2,7
0,4,0,0,2,17,1,6
0,4,0,0,2,20,0,9
0,4,0,0,2,21,0,5
0,4,0,0,2,28,0,5
0,4,0,0,2,28,3,10
0,4,0,0,2,32,1,5
0,4,0,0,2,33,0,10
0,4,0,0,2,35,0,10
0,4,0,0,2,37,1,10
0,4,0,0,2,38,0,9
0,4,0,0,2,41,2,6
0,4,0,0,2,44,1,4
0,4,0,0,2,45,0,9
0,4,0,0,2,45,1,5
0,4,0,0,2,48,4,7
0,4,0,0,2,138,25,8
0,4,0,0,2,275,19,10
0,4,0,0,2,190,1,5
0,4,0,0,2,273,16,4
0,4,0,0,2,228,5,5
0,4,0,0,3,11,3,10
0,4,0,0,3,26,2,7
0,4,0,0,3,33,0,9
0,4,0,0,3,34,0,7
0,4,0,0,3,35,2,9
0,4,0,0,3,36,6,5
0,4,0,0,3,37,2,8
0,4,0,0,3,43,0,4
0,4,0,0,3,48,1,8
0,4,0,0,3,49,4,10
0,4,0,0,4,12,0,10
0,4,0,0,4,15,0,8
0,4,0,0,4,16,4,6
0,4,0,0,4,18,1,9
0,4,0,0,4,19,0,10
0,4,0,0,4,19,3,9
0,4,0,0,4,20,4,4
0,4,0,0,4,21,1,6
0,4,0,0,4,23,1,10
0,4,0,0,4,25,0,4
0,4,0,0,4,25,0,5
0,4,0,0,4,25,2,4
0,4,0,0,4,25,5,4
0,4,0,0,4,26,8,6
0,4,0,0,4,27,0,9
0,4,0,0,4,30,3,6
0,4,0,0,4,33,7,9
0,4,0,0,4,39,2,4
0,4,0,0,4,42,0,5
0,4,0,0,4,44,5,8
0,4,0,0,4,45,0,8
0,4,0,0,4,46,1,10
0,4,0,0,4,47,4,5
0,4,0,0,4,48,0,9
0,4,0,0,4,48,4,5
0,4,0,0,4,194,24,10
0,4,0,0,4,285,3,6
0,4,0,0,4,126,20,9
0,4,0,0,4,162,10,8
0,4,0,0,4,222,11,8
0,4,0,0,4,138,2,8
0,4,0,0,4,148,10,8
0,4,0,0,4,145,2,4
0,4,0,1,1,11,0,9
0,4,0,1,1,11,1,10
0,4,0,1,1,13,0,6
0,4,0,1,1,13,1,5
0,4,0,1,1,13,1,7
0,4,0,1,1,14,2,10
0,4,0,1,1,15,0,7
0,4,0,1,1,16,0,7
0,4,0,1,1,17,1,7
0,4,0,1,1,19,0,4
0,4,0,1,1,19,6,9
0,4,0,1,1,21,0,7
0,4,0,1,1,21,0,7
0,4,0,1,1,22,1,4
0,4,0,1,1,22,3,10
0,4,0,1,1,23,0,6
0,4,0,1,1,24,1,7
0,4,0,1,1,25,0,10
0,4,0,1,1,27,0,8
0,4,0,1,1,27,1,8
0,4,0,1,1,31,0,10
0,4,0,1,1,31,0,8
0,4,0,1,1,32,0,4
0,4,0,1,1,32,1,4
0,4,0,1,1,33,0,10
0,4,0,1,1,33,1,4
0,4,0,1,1,33,7,9
0,4,0,1,1,35,1,9
0,4,0,1,1,36,2,8
0,4,0,1,1,37,1,9
0,4,0,1,1,38,1,5
0,4,0,1,1,39,6,10
0,4,0,1,1,40,0,6
0,4,0,1,1,40,1,4
0,4,0,1,1,40,2,5
0,4,0,1,1,41,0,4
0,4,0,1,1,42,0,10
0,4,0,1,1,42,3,7
0,4,0,1,1,44,2,7
0,4,0,1,1,44,2,8
0,4,0,1,1,44,5,10
0,4,0,1,1,45,0,7
0,4,0,1,1,45,0,7
0,4,0,1,1,45,1,10
0,4,0,1,1,48,0,10
0,4,0,1,1,48,6,4
0,4,0,1,1,49,1,9
0,4,0,1,1,49,5,8
0,4,0,1,1,117,4,8
0,4,0,1,1,60,8,5
0,4,0,1,1,84,8,7
0,4,0,1,1,120,6,7
0,4,0,1,1,257,2,8
0,4,0,1,1,292,9,10
0,4,0,1,1,156,0,7
0,4,0,1,1,90,2,7
0,4,0,1,1,56,8,9
0,4,0,1,1,248,3,7
0,4,0,1,1,229,8,7
0,4,0,1,1,185,3,4
0,4,0,1,1,186,11,4
0,4,0,1,1,262,11,9
0,4,0,1,2,12,0,9
0,4,0,1,2,12,0,9
0,4,0,1,2,16,1,6
0,4,0,1,2,18,1,6
0,4,0,1,2,19,0,10
0,4,0,1,2,19,4,10
0,4,0,1,2,19,6,8
0,4,0,1,2,21,0,5
0,4,0,1,2,33,0,5
0,4,0,1,2,35,0,6
0,4,0,1,2,36,0,6
0,4,0,1,2,37,5,9
0,4,0,1,2,41,0,5
0,4,0,1,2,44,0,5
0,4,0,1,2,44,0,10
0,4,0,1,2,45,4,7
0,4,0,1,2,46,5,9
0,4,0,1,2,47,1,8
0,4,0,1,2,47,1,8
0,4,0,1,2,49,0,9
0,4,0,1,2,214,29,8
0,4,0,1,2,211,10,5
0,4,0,1,2,193,6,10
0,4,0,1,3,16,0,5
0,4,0,1,3,23,1,10
0,4,0,1,3,24,3,6
0,4,0,1,3,25,0,10
0,4,0,1,3,28,0,9
0,4,0,1,3,33,0,9
0,4,0,1,3,34,0,10
0,4,0,1,3,34,0,8
0,4,0,1,3,36,1,8
0,4,0,1,3,41,4,5
0,4,0,1,3,42,1,4
0,4,0,1,3,43,0,10
0,4,0,1,3,44,1,5
0,4,0,1,3,46,1,9
0,4,0,1,3,48,1,8
0,4,0,1,3,49,1,5
0,4,0,1,3,292,2,9
0,4,0,1,3,299,11,4
0,4,0,1,3,187,10,10
0,4,0,1,4,11,0,6
